3,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhsdjhagdjh-ajhsgdjahsd-0/image6.png
3,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhsdjhagdjh-ajhsgdjahsd-0/image5.png
3,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhsdjhagdjh-ajhsgdjahsd-0/image1.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image4.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image3.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image0.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image9.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image7.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image5.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image1.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image6.png
4,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Caitlin-Lagrand-0/image8.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image4.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image9.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image3.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image2.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image7.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image5.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image0.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image1.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image6.png
5,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-5/image8.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image6.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image3.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image9.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image2.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image7.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image5.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image4.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image0.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image1.png
6,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-2/image8.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image5.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image8.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image9.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image7.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image6.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image3.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image2.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image1.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image4.png
7,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/asdhagjdhg-shagdjhgdjhagdsjahdgajhsd-0/image0.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image2.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image3.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image1.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image6.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image9.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image4.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image7.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image5.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image0.png
8,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-3/image8.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image7.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image9.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image1.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image3.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image6.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image5.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image8.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image2.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image0.png
9,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasgdjhasgdjh-jashgdjahsgd-0/image4.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image1.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image2.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image3.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image0.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image8.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image6.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image5.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image9.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image7.png
10,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgahsgd-asjhdgjahsdgjads-0/image4.png
11,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-0/image0.png
11,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-0/image1.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image1.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image4.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image2.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image5.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image7.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image6.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image0.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image8.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image3.png
12,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/sara-aerssens-0/image9.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image7.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image5.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image3.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image2.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image4.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image9.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image1.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image0.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image8.png
13,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-4/image6.png
14,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-1/image1.png
14,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-1/image6.png
14,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-1/image5.png
14,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-1/image4.png
14,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-1/image2.png
14,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-1/image9.png
14,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/Nieuwe-User-1/image0.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image7.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image6.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image1.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image2.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image5.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image0.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image4.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image9.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image3.png
15,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jhasdjhgasjhd-jhasdjhasd-0/image8.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image2.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image6.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image3.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image9.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image1.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image4.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image8.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image0.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image7.png
16,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hjsadjhasgdjashgd-jhgasjhdgasjhgd-0/image5.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image6.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image7.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image8.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image1.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image5.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image3.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image0.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image4.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image9.png
17,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/putri-vanderlinden-0/image2.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image0.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image7.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image5.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image2.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image1.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image9.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image3.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image6.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image8.png
18,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/hasdjahsgdjashgd-jhagsdjhadjhasd-0/image4.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image2.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image5.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image6.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image3.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image8.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image0.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image4.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image9.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image1.png
19,/home/tirza/Documents/MediaUnderstanding/Personal_Teaching_Aid/electron/python/main/aligned-images/jahsdgajshdgasjhdg-jhgasjhdgasjdhad-0/image7.png
